9784862760401,"PC脇","サーバントリーダーシップ",ndl,361.43,ndl,9,ndl,"Greenleaf, Robert K, 1904-1990,金井, 寿宏, 1954-,金井, 真弓,ロバート・K.グリーンリーフ 著,金井壽宏 監訳,金井真弓 訳",ndl,"英治出版",ndl,2008,ndl,"","","","",573,ndl,"『サーバントリーダーシップ』目次
監訳者序文
前書きに代えて
5
15
はじめに
35
第1章
第2章
第3章
第4章
リーダーとしてのサーバント
43
サーバントとしての組織
107
サーバントとしてのトラスティ
165
ビジネスにおけるサーバント・リーダーシップ
227
第5章
第6章
第7章
第8章
第9章
第10章
第11章
教育におけるサーバント・リーダーシップ
財団におけるサーバント・リーダーシップ
教会におけるサーバント・リーダーシップ
サーバント・リーダー
399
官僚主義社会におけるサーバントとしての責任
アメリカと世界のリーダーシップ
483
心の旅
493
351
329
269
追記
終わりに
525
521
監訳者解説
551
459",,notion,330749de-9a26-81ef-866a-cd6ae0523c73,0,0,"2026-03-27 03:29:00","2026-03-27 03:29:00",resource\cover_images\9784862760401.webp,1
9784492533871,"PC脇","LIFE SHIFT : 100年時代の人生戦略",ndl,159,ndl,9,ndl,"Gratton, Lynda, 1955-,Scott, Andrew, 1965-,池村, 千秋, 1971-,リンダ・グラットン, アンドリュー・スコット 著,池村千秋 訳",ndl,"東洋経済新報社",ndl,2016,ndl,"","","","",15,ndl,"序章
100年ライフ
第1章
長い生涯
目次
日本語版への序文
オンディーヌの呪い
100年ライフでなにが変わるか？
あなたの100年ライフをつくる本
長寿という贈り物
平均寿命は今後も延びる
健康な期間が延びる
50
41
22
36
39
金偏重 人性
第2章
過去の資金計画
第3章
雇用の未来
57
教育・仕事・引退モデルの崩壊
ジャック
13ステージの人生の世代
ジミーー
13ステージの人生が軋む
66
73
ジェーン13ステージの人生が壊れる
3ステージ型仕事人生に別れを
82
87
機械化・AI後の働き方
新しい産業とエコシステム
89
雇用なき未来がやって来る？
仕事の未来はどうなるのか？
102
109
ジェーンへの助言
116
12
第4章
見えない「資産」
119
お金に換算できないもの人生の「資産」を管理する
121
1生産性資産
スキルと知識
128
128
仲間
評判
136
139
2活力資産
143
健康ー脳は鍛えられる
144
バランスの取れた生活
自己再生の友人関係
ジャックの無形の資産
3ステージの人生で失われるバランス
3 麥身資產
56
自分についての知識
146
148
150
161
多様性に富んだネットワーク
新しい経験に対して開かれた姿勢
154
164
166
13
目次
第5章
新しいシナリオ
第6章
新しいステージ
可能性を広げる
ジミーが送ってきた人生
3・0シナリオ
3・5シナリオ
4・0シナリオ
179
181
186
ジェーンの人生のシナリオ
ジェーンの4・0シナリオ
172
196
198
5・0シナリオ
ジェーンとほかの世代の決定的な違い
選択肢の多様化
若々しさ
223
エクスプローラー
230
インディペンデント・プロデューサー
ポートフォリオ・ワーカー
249
56
239
219
214
169
第7章
新しいお金の考え方
第8章
新しい時間の使い方
移行期間
256
必要な資金をどう得るか
数字のつじつまを合わせる
お金に関する自己効力感
お金に関する自己主体感
自分のリ・クリエーションへ
時間の使い方は社会が決める
100年ライフの時間配分
新しい余暇の過ごし方
292
310
302
278
273
263
261
291
第9章
未来の人間関係
終章
変革への課題
私生活はこう変わる
家庭
316
仕事と家庭
329
多世代が一緒に暮らす時代へ
自己意識
教育機関の課題
企業の課題
政府の課題
381
370
357
365
注
347
315
355",,notion,330749de-9a26-8114-bb92-c1161c802ce2,0,0,"2026-03-27 03:29:00","2026-03-27 03:29:00",resource\cover_images\9784492533871.webp,1
9784569665511,"PC脇","「世界の神々」がよくわかる本 : ゼウス、アポロンからシヴァ、ギルガメシュまで",ndl,164,ndl,9,ndl,"東, ゆみこ, 1968-,造事務所,東ゆみこ 監修,造事務所 著",ndl,"PHP研究所",ndl,2005,ndl,"PHP文庫",ndl,"","",317,ndl,"「世界の神々」がよくわかる本目次
まえがき・
Part1ギリシア神話
華麗なるオリュンポスの神々
その血族の繁栄を綴った年代記.
6
全能なるオリュンポス12神の長
ゼウス
水を支配し嵐を呼び起こす海の王
ポセイドン
24
28
暗黒の地下世界に住まう冥府の王
ハデス....................32人類に火の恵みをもたらした賢者
プロメテウス....................38
12の功業を達成した最強の戦士
ヘラクレス
多才にして端正な輝ける太陽神
アポロン
40
42
森の動物を守護する月の女神アルテミス・
武勇で畏怖された美しき女戦士
アテナ・
葬かつ移り気な美と愛の女神アフロディーテ
アレス
ディオニュソス
ヘルメス...
へパイストス
デメテル…
ヘスティア
ヘラ
58
57
56
55
54
53
52
48
46
44
Part 2
北欧神話
酷寒の地に吹き荒れる戦鬼たちのサーガ....
知識に食欲な最高神
オーディン
授滑なトリックスター
ロキ・
戦士の魂を求めて
ヴァルキリー
稲妻を手にする戦神
トール
ゲルマン民族の英雄
シグルズ
高貴なる血筋の御曹司
フレイ
純粋なる魂の光の神
バルドル
60
88
86
84
82
76
Z2
68
神々の見張り番
ヘイムダル
原初の巨人
ユミル
フリッグ・
テュール・
フレイヤ
ニョルズ・
ヴァフスルーズニル
ウルズ
フルングニル
90
92
102
101
100
99
98
97
96
Part 3
ケルト神話
ドルイド僧秘伝の、今なお謎に包まれたままのケルト神話
ケルト神話の代表的な英雄
ク・ホリン
たぐい稀なる知恵と武術を持つ勇者
フィン・マックール
ダーナの時代は彼女から始まった
ダヌ
ダーナの父は万能の神
ダグダ
投石器と槍で敵を討つ
ルー
海を陸に変えてしまう楽園の主
マナナーン・マクリール
実弟に翻弄された悲しき女神アリアンロッド
128
126
124
122
116
112
104
オグマ
オィンガス
モリガン
ブリジット
デアドラ
ヌアダ
ゴブニュ
Part4インド神話
悠久のガンジスに見守られる終わりなき神々の祝祭
取り去る者1破壊
シヴァ
行き渡る者救済
ヴィシュヌ…
宇宙の原理ー創造
ブラフマー・
158
154
150
H2
140
139
138
137
136
135 134
庶民に愛される頭神
ガネーシャ
・●
美しすぎるゆえの苦悩
サラスヴァティー
神秘の力をもつ猿神
ハヌマーン
ヴィシュヌの化身
クリシュナ
己の心に忠実な女神
パールヴァティー
慢心せし武神
インドラ
ラクシュミー
カーマ
カーリー
アグニ
スーリヤ
アスラ
183
182
181
180
179
178
.72
14
170
168
166
164
ヤマ
Part 5メソポタミア神話
石板に刻まれた楔形文字が失われた文明の片鱗を語る…
186
184
不死を求めて流浪した実在の名君
ギルガメシュ...................%
強敵を親友とした野生の戦士
エンキドウ
198
愛欲ゆえに戦を呼ぶ残酷な美女神
イシュタル
202
夫を殺され子孫殲滅を図った女帝
ティアマト....................28戦で王座を得たバビロニア守護神
マルドゥク
210
神々が一目置く長老たる天空神
アヌ
叡智ゆえに尊敬を集めた水神
エア
苛烈さを畏怖された大気神
エンリル
エレシュキガル
シャマシュ
シン
アンズー
ニンギルス
クマルビ
テシュプ
226
225
224
223
222
221
220
216
214
212
Part6エジプト神話
砂漠の中の恵みの大地ナイルが生んだ
エジプトの神々.
神々の王とみなされた太陽の象徴
ラー
地上の豊穣と死後の平安の守護者
オシリス.
ナイルの大地を継いだ太陽の王子
ホルス
姿を変えたもうひとりの太陽神
アメン／アモン......
太陽の王子の母は女魔法使い
イシス...............
ホルスを助けた優しき牝牛
ハトホル...........
頭脳明晰な神々の発明家
トト
252
250
244
240
236
34
ナイルの民に愛された踊る猫神
バステト
ナイルの憎まれ役でも立派な神
セト
ヌト
アヌビス
ミン
プタハ
ベス
ケプリ
アテン／アトン
270
269
268
267
266
265
264
260
258
Part 7クトゥルー神話
暗黒の宇宙史として広がるクトゥルー神話の
邪神たち
封印された巨大なる海魔の王
クトゥルー・
世界の海に潜むものたちの父
ダゴン
ある時は横言者、ある時は砂漠の王…
ナイアルラトホテップ
万物の王たる痴愚の神
アザトホース
まがまがしき異界への扉
ヨグ・ソトホート…
宇宙を駆ける名状しがたき風
ハスター…..
土星から来た静かなる地神
ツアトゥグア・
300
298
296
294
288
284
280
272
南極に眠っていた神々の失敗作
ショゴス
災いを運ぶ風の巨神
イタカ
チャウグナル・ファウグン・
ロイガー
アトラク・ナクア
クトゥグア
イグ
ウボ・サスラ
ノーテンス
参考文献
Another story
◆異教の神が天使になった！？
◆神話を彩る聖獣たち
316
314
313
312
311
310
309
308
304
302
◆神話世界の武器と防具...80
◆物語に登場する
魔法の道具たち
◆ビジュアル系
女神の競演（艶？）
◆モテモテの神様
いっきょ紹介！
◆半獣半人の
キャラクターたち
◆ファンタジー文学と
神話の深～い関係....
◆神々たちの恋物語
94
120
132
162
176
206
◆不思議な食べ物、飲み物
◆アフリカに伝わる神話
◆グノーシス神話の世界観
◆ネイティブ・アメリカンの神々
◆マヤ・アステカの神々
218
248
262
292
306",,notion,330749de-9a26-81a2-94ef-f920338e34b4,0,0,"2026-03-27 08:19:09","2026-03-27 08:19:09",resource\cover_images\9784569665511.webp,1
9784489020001,"焦茶本棚","入門はじめての多変量解析",ndl,417,ndl,9,ndl,"石村, 貞夫, 1949-,石村, 光資郎,石村貞夫, 石村光資郎 著",ndl,"東京図書",ndl,2007,ndl,"","","","",306,ndl,"はじめに
iv
Section 1.1



Section 1.2


Section 1.3


Section 1.4


Section 1.5


Section 1.6


Section 1.7


Section 1.8


多変量解析は楽しい！
What's 多変量解析？！
重回帰分析のはなし
主成分分析のはなし
因子分析のはなし
判別分析のはなし
クラスター分析のはなし
数量化理論のはなしここでちょっと復習！
楽しさ実感！！
公
章
章
Section 2.1
Section 2.2
Section 2.3
Section 2.4
Section 2.5
Section 2.6
Section 2.7
Section 2.8
Section 2.9
Section 2.10
Section 2.11



Section 3.1


Section 3.2


Section 3.3


Section 3.4


Section 3.5


Section 3.6


Section 3.7


Section 3.8


Section 3.9


Section 3.10


Section 3.11


はじめての重回帰分析
重回帰分析とは因果なもの？！
重回帰式と重回帰モデル
重回帰式を求めよう
その重回帰式は因果関係をよく表していますか？…50
偏回帰係数の意味するもの重回帰分析の検定
：
重回帰分析の推定
...
重回帰分析がいつもうまくゆくとは限らない
多重共線性の問題点
ダミー変数の利用・回帰分析についてのその他の話題
34
36
38
56
64
68
70
78
80
82
はじめての主成分分析
主成分分析は総合化です！
主成分とは？！...
主成分の求め方（1）一
情報損失量の最小化
主成分を解釈する？
寄与率と累積寄与率
主成分得点を定義しよう
これは便利！
主成分得点によるランキング
第1主成分と第2主成分
主成分の求め方（2）一分散の最大化
主成分分析は単位の影響を受けます
主成分分析についてのその他の話題
86
88
91
102
104
106
108
110
112
114
118
章
Section 4.1
Section 4.2
Section 4.3
Section 4.4
Section 4.5
Section 4.6
Section 4.7
Section 4.8
Section 4.9
Section 4.10
Section 4.11
Section 5.1
判別分析とは判別するもの？！
Section 5.2
線型判別関数とは？
Section 5.3
判別得点とその変動
Section 5.4
3つの大切な変動
Section 5.5
線型判別関数の求め方
Section 5.6
判別得点と境界線の関係
Section 5.7
1変数のマハラノビスの距離
Section 5.8
2変数のマハラノビスの距離
Section 5.9

Section 5.10
正答率と誤判別率
はじめての
因子分析
因子分析で共通要因を？！
因子分析のモデル式と因子の解釈
因子分析の分散共分散行列
主因子法による因子分析
因子負荷の求め方の実際
因子を回転する？！
最尤法と1変数の尤度関数
変数の尤度関数への一般化
最尤法による因子負荷の求め方
直交モデル・斜交モデルの分散分散行列・・・172
最尤法とプロマックス回転の例…
124
128
132
138
144
154
164
168
170
173
はじめての判別分析
Sw・SB・Srの計算
178
180
184
192
196
202
204
208
マハラノビスの距離による境界線
212
214
章
Section 6.1
Section 6.2
Section 6.3
Section 6.4
章
章
Section 7.1
Section 7.2
Section 7.3
Section 7.4
Section 7.5
Section 8.1
Section 8.2
Section 8.3
Section 8.4
Section 8.5
はじめてのクラスター分析
似ている！似ていない？
クラスタ間の距離の決め方
クラスター分析の手順は？
デンドログラムの使い方・
218
222
226
236
はじめての数量化I類
数量化理論とは？・
予測に役立つ数量化I類
数量化I類の予測式の求め方
カテゴリ数量の基準化
数量化I類で美女のサイズをあてよう
240
242
244
248
250
はじめての数量化I類
判別に役立つ数量化II類
数量化II類の判別式の求め方
数量化II類の判別式の利用法
カテゴリ数量の基準化・数量化II類で血液型をあてよう
256
258
262
264
266
つ
Section 9.1
Section 9.2
Section 9.3
Section 9.4
Section 9.5
付録：数表
参考文献
索引
はじめての数量化I類
分類や特性を知る数量化II類
276
カテゴリ数量・サンプルスコアの求め方
278
カテゴリ数量・サンプルスコアを読む
284
数量化I類でわかる女子学生のお酒の好み…
286
数量化I類でわかる血液型の特性
292
295
298
301",,notion,332749de-9a26-81e9-8b2b-e4ce6f68b7b6,0,0,"2026-03-29 23:28:31","2026-03-29 23:28:31",resource\cover_images\9784489020001.webp,1
9784405105201,"焦茶本棚","最強の昆虫図鑑",ndl,486,ndl,9,ndl,"江良, 達雄, 1947-,江良達雄 著",ndl,"新星出版社",ndl,2005,ndl,"","","","",127,ndl,"カブトムシとその仲間
コガネ
ムシ科
カブトムシの仲間
世のカブトムシの種類
カブトムシの大きさくらべ
ツノのくらべ
カブトムシの輩さくらべ
カブトムシの食べ物くらべ
カブトムシとコガネムシ、カナブン、ハナムグリのちがいコガネ
ムシ科
コガネムシ科の神間
コガネムシ科のさくらべ
コガネムシ科の足の貫さくらべ
昆虫うんちくクイズ カブトムシ編
なか
ま
クワガタの仲間
クワガタ
なか
か
ムシ科
クワガタの仲間
しゅるい
クワガタの主な種類
クワガタの強さくらべ
クワガタの大きさくらべ
クワガタのあごのくらべ
ミヤマクワガタのさまざまな前間部
たいしょく
クワガタの体色
昆虫うんちくクイズ
クワガタ編
カミキリムシとその他の強
その他
カミキリムシの神間
なが
カミキリムシのヒゲの長さくらべ
カミキリムシののきさくらべ
カミキリムシのきさくらべ
その他
うちゅう
の甲虫
ハンミョウやオサムシの仲間
その他
の軍
ゾウムシの仲間
昆虫うんちくクイズ
その他の出
その他
なか
ま
の謹
バッタの仲間
キリギリスの間のきさくらべ
その他の単蛍編
その他
ま
の能
カマキリの仲間
ひっさつわざ
カマキリの必殺技
その他
こんらゆつ
の昆虫
なか
ま
トンボの仲間
おお
トンボの大きさくらべ
どう猛なトンボ
だ
その他
こんちゅう
の昆虫
なか
ま
ハチの仲間
つよ
ハチの強さくらべ
どう猛なアリたち
その他
の昆虫
水生昆虫の体間
すいせいこんちゅう
水生昆虫の強さくらべ
すいせいこんちゅう
水生昆虫の泳ぎくらべ
その他
なか
ま
の昆虫
アブの仲間
その他
の崑茧
さいきょう
ようちゅう
最強の幼虫たち
昆虫うんちくクイズ
ちゅうへん
その他の昆虫編
こんちゅう
しきへ
崑茧基礎知識徧
なるほど！
ちゅう
からだ
昆虫の体
いちゅうへんたい
昆虫の変態
ちゅうこうせい
澄号のムシと夜のムシ
ムシのコミュニケーション
きょうせい
香・美あれこれ
ほうほう
身を守る方法さまざま
こんちゅう
崑茧の笑移動 業箇移動
こんちゅう
昆虫の食べ物
こんちゅう
強うんちくクイズの答え
こんちゅう
昆虫のホームページ
こんちゅう
はくぶつかん
昆虫の博物館
さくいん",,notion,332749de-9a26-81b3-a826-eeda2f1c7cdf,0,0,"2026-03-29 23:28:31","2026-03-29 23:28:31",resource\cover_images\9784405105201.webp,1
9784480864901,"焦茶本棚","金持ち父さんのお金の教科書　――親から子に伝える一生お金に困らない考え方",ndl,"","","","","ロバート・キヨサキ,岩下慶一,ロバート・キヨサキ 著・文・その他,岩下慶一 著・文・その他",ndl,"筑摩書房",opendb,20260311,opendb,"単行本",opendb,"","",0,"","ロバート・キヨサキからのメッセージ 7
（序章）誰が子どもたちに、お金のことを教えるのか？9
（第1‡あなたの子どもはお金の知識を持っているか？ 'g
第2章
さあ、宿題をしようー金持ちは余暇にお金を使う
45
（第3章将来どうなりたいかを考えよう投資家になることの優位性 6
（第4章）「三つの収入」を理解しよう！給与・ポートフォリオ・不動産 z9
第5章
自分だけの成績表を作ろう資産と負債のキャッシュフロー・パターン
89
第6章
事実を知って真実を見極めようー家を買ってはいけない
117
（第7章）先々の計画を立てようー賢く投資するとお金は木のように育つ
第8章）使う言葉に気をつけよう
1学校では教えないお金の基礎知識
151
173
最後におまけの一言
金持ち父さんの知恵ー
言葉が持つパワー
193",,notion,334749de-9a26-81f9-b0ee-ec199dbf6419,0,0,"2026-03-31 08:29:53","2026-03-31 08:29:53",resource\cover_images\9784480864901.webp,1
9784813296591,"焦茶本棚","みんなが欲しかった!FPの教科書3級",ndl,338.18,ndl,10,ndl,"滝澤ななみ 著",ndl,"TAC株式会社出版事業部",ndl,2021,ndl,"","","'21-'22年版",ndl,439,ndl,"CHAPTER 01
CHAPTER 02
CHAPTER 03
ライフプランニングと資金計画
01 FPと倫理
02ライフプランニングの手法
03ライフプラン策定上の資金計画
04社会保険
05 公的年金の全体像
06公的年金の給付
07 企業年金等
08年金と税金
09カード
56
06
88
9
5
6L
リスクマネジメント
01保 の基本
02 生命保険
03 損害保
04第三分野の保険.
• 103
金融資産運用
01金融・経済の基本
02 セーフティネットと関連法規
03 貯蓄型金融商品，
04債券：
05株式
06 投資信託
07 外貨建て金融商品
08金融商品と税金
09 ポートフォリオとデリバティブ取引
157
170
w
..214
• 218
CHAPTER 04
CHAPTER 05
CHAPTER 06
タックスプランニング
01所得税の基本
02各所得の計算
03 課税標準の計算
04 所得控除
05税額の計算と税額控除
06所得税の申告と納付
07 個人住民税、個人事業税
237
238
246
269
275
290
299
306
不動産
01不動産の基本
02 不動産の取引
03不動産に関する法令
04不動産の税金
05不動産の有効活用
311

312

319

327

345

• 364
相続・事業承継
01相続の基本
02 相続税
03 贈与税
04財産の評価
369
370
388
408
423",,notion,335749de-9a26-8199-b714-f025deaaead4,0,0,"2026-04-01 00:05:40","2026-04-01 00:05:40",resource\cover_images\9784813296591.webp,1
9784480864321,"焦茶本棚","金持ち父さんの子供はみんな天才 : 親だからできるお金の教育",ndl,379.9,ndl,9,ndl,"Kiyosaki, Robert T, 1947-,白根, 美保子,ロバート・キヨサキ 著,白根美保子 訳",ndl,"筑摩書房",ndl,2014,ndl,"","","","",340,ndl,"（第一部）お金は一つの考え方にすぎない
第一章）生まれた時はだれでもリッチキッド、スマートキッド 23
第二章
あなたの子供は天才か？
（第三章お金を与える前に力を与える
57
第四章
ホームワーク
金持ちになるためには「宿題」が大事
79
（第五章）人生にはいくつの勝利の方程式が必要か？
100
（第六堂）三十歳になる前に「時代遅れ」になる？
113
（第七章あなたの子供は三十歳までに引退できるか？
130
（第二部）大事なのはファイナンシャル教育
（第八章銀行は「成績表を見せろ」とは言わない
159
（第九章子供は遊びながら学習する
（第十章貯金では金持ちになれない
（第十一章いい負債と悪い負債の違い
176
193
207
（第十二章）本物のお金で学ぶ 20
（第十三章）ファイナンシャルIQを高めるそのほかの方法（第十四章）小遣いは何のため？27
231",,notion,335749de-9a26-8103-8f5b-d8db6818219c,0,0,"2026-04-01 00:05:40","2026-04-01 00:05:40",resource\cover_images\9784480864321.webp,1
9784480864291,"焦茶本棚","金持ち父さんの投資ガイド",ndl,338.18,ndl,9,ndl,"Kiyosaki, Robert T, 1947-,白根, 美保子,林, 康史, 1957-,今尾, 金久,ロバート・キヨサキ 著,白根美保子, 林康史, 今尾金久 訳",ndl,"筑摩書房",ndl,2014,ndl,"","","入門編 (投資力をつける16のレッスン)",ndl,274,ndl,"はじめにこの本から学ぶこと
第一ステージ投資家になる心構えはできているか？
（第一章「何に投資したらいいのでしょう？」3
第二章
しっかりした土台を築く
54
（第三章）金持ち父さんの十六の投資家レッスン 64
（投資家レッスン1道を選ぶ 66
投資家レッスン2コインの裏表を見る
70
（投資家レッスン3なぜ投資はわかりにくいのか？ 78
投資家レッスン4投資はプランだ 88
投資家レッスン5
言葉が人を金持ちにする
（投資家レッスン6単純なプランを守り通す
96
106
（投資家レッスン7自分に合ったプランを見つける
（投資家レッスン8将来どうなりたいか決める
（投資家レッスン9どのプランにも支払うべき代価がある
（投資家レッスン10投資が危険ではない理由
（投資家レッスン1テーブルのどちらの側に座りたいか？
117
125
135
146
152
投資家レッスン12投資の七つの基本ルール
163
投資家レッスン13）ファイナンシャル・リテラシーがリスクを減らす 85
投資家レッスン14
投資家レッスン15
投資家レッスン16
簡単にわかるファイナンシャル・リテラシー
間違いの持つ不思議な力
233
金持ちになるために支払うべき代価
245
第四章）九十対十の謎とは何か？
259
207",,notion,335749de-9a26-81da-b426-e673a79fcc4c,0,0,"2026-04-01 00:05:40","2026-04-01 00:05:40",resource\cover_images\9784480864291.webp,1
